feature,perm_imp,scoring
CL_0002306_me,0.0001685442388876357,roc_auc
avg_exon_CpG_o2e_ratio,0.00016138905893481326,roc_auc
gnomad_mu_lof,0.00015820897895582053,roc_auc
gtex_prostate,0.00015661893896627975,roc_auc
metanephric_nTPM,0.0001554264089741464,roc_auc
gnomad_possible_syn,0.00012998576914207137,roc_auc
gnomad_pRec,0.00012720319916048606,roc_auc
CL_1000768_me,0.00012720319916046386,roc_auc
no_paralogues_95,0.0001208430392024562,roc_auc
CL_0002306_pc,0.0001204455292050266,roc_auc
CL_1001431_pc,0.00011925299921293764,roc_auc
gnomad_oe_lof,0.00011885548921553024,roc_auc
ureteric_bud_perc_expr,0.00011368785924965596,roc_auc
CL_1001111_me,0.00011011026927327805,roc_auc
CL_1001106_me,0.00010494263930735937,roc_auc
mesangial_nTPM,0.00010454512931004078,roc_auc
CL_0000115_me,0.00010176255932838884,roc_auc
gnomad_pNull,9.57999093677886e-05,roc_auc
no_paralogues_85,9.540239937033679e-05,roc_auc
gnomad_possible_mis,8.784970942017356e-05,roc_auc
mesangial_perc_expr,8.029701947007695e-05,roc_auc
gtex_skeletal_muscle,7.592440949895085e-05,roc_auc
CL_1001106_pc,7.35393495146397e-05,roc_auc
metanephric_perc_expr,6.996175953819517e-05,roc_auc
gtex_spleen,6.717918955658763e-05,roc_auc
gnomad_p,6.360159958023193e-05,roc_auc
gnomad_possible_lof,6.0421519601217e-05,roc_auc
gnomad_cds_length,5.60489096300687e-05,roc_auc
gtex_cervix,5.525388963532052e-05,roc_auc
CL_1001432_pc,5.4856379637935324e-05,roc_auc
gnomad_obs_mis,4.173854972455704e-05,roc_auc
gtex_thyroid_gland,4.094352972978665e-05,roc_auc
CL_1001318_me,3.02107598006085e-05,roc_auc
gnomad_obs_lof,2.7825699816341753e-05,roc_auc
gtex_lung,2.544063983209721e-05,roc_auc
CL_1001318_pc,2.345308984523786e-05,roc_auc
vascular_endothelial_perc_expr,2.345308984521566e-05,roc_auc
CL_1001107_me,2.226055985310449e-05,roc_auc
gnomad_exp_lof,2.1465539858356307e-05,roc_auc
CL_1000692_me,2.1465539858334105e-05,roc_auc
CL_1001111_pc,1.8285459879363586e-05,roc_auc
gtex_heart_muscle,1.8285459879319178e-05,roc_auc
vascular_endothelial_nTPM,1.510537990030425e-05,roc_auc
gtex_small_intestine,1.2720319916059708e-05,roc_auc
gnomad_exp_mis,1.1925299921311528e-05,roc_auc
CL_0000653_pc,1.0732769929222563e-05,roc_auc
gtex_ovary,1.0335259931748553e-05,roc_auc
gtex_breast,9.142729939703997e-06,roc_auc
CL_1000768_pc,7.5526899501854315e-06,roc_auc
gtex_pituitary_gland,6.360159958096467e-06,roc_auc
gnomad_exp_syn,5.962649960666866e-06,roc_auc
CL_1000849_pc,5.565139963326082e-06,roc_auc
gtex_endometrium,5.565139963326082e-06,roc_auc
gnomad_lof_z,5.1676299658742765e-06,roc_auc
CL_1001107_pc,3.577589976377915e-06,roc_auc
stromal_perc_expr,3.1800799790371316e-06,roc_auc
gtex_spinal_cord,2.3850599843111554e-06,roc_auc
CL_1000452_me,1.192529992177782e-06,roc_auc
CL_0000115_pc,1.1925299921555777e-06,roc_auc
CL_1000452_pc,0.0,roc_auc
CL_1000692_pc,0.0,roc_auc
gnomad_exp_hom_lof,0.0,roc_auc
CL_0000653_me,0.0,roc_auc
gtex_stomach,0.0,roc_auc
gtex_colon,-7.552689950141022e-06,roc_auc
gtex_urinary_bladder,-1.1925299921289324e-05,roc_auc
stromal_nTPM,-1.3515339910785684e-05,roc_auc
CL_1000849_me,-2.345308984523786e-05,roc_auc
gnomad_pLI,-3.259581978489745e-05,roc_auc
gnomad_oe_lof_upper_rank,-8.387460944641046e-05,roc_auc
