feature,perm_imp,scoring
gnomad_exp_lof,0.0005104028366314184,roc_auc
gnomad_exp_syn,0.0004905273367625806,roc_auc
avg_phasCons_promoter,0.0004782045268438839,roc_auc
gtex_skin,0.0004706518368937207,roc_auc
gnomad_oe_lof,0.00045594396699080166,roc_auc
gnomad_obs_mis,0.000449186297035431,roc_auc
gnomad_oe_lof_upper_rank,0.0004269257371823265,roc_auc
mesangial_nTPM,0.00041301288727413343,roc_auc
gnomad_possible_mis,0.0004114228472846815,roc_auc
gnomad_num_coding_exons,0.000361336587615213,roc_auc
gnomad_pNull,0.00034026855775428635,roc_auc
gnomad_possible_mis_pphen,0.0003370884777752714,roc_auc
avg_exon_CpG_o2e_ratio,0.000318405507898567,roc_auc
gnomad_obs_lof,0.00030846775796411485,roc_auc
gnomad_n_sites,0.00030528767798516655,roc_auc
no_paralogues_75,0.0003036976379956036,roc_auc
gtex_heart_muscle,0.00030012004801922566,roc_auc
gnomad_obs_syn,0.0002500337883498016,roc_auc
gnomad_mu_mis,0.0002428786083970902,roc_auc
gnomad_mu_syn,0.00021028278861214832,roc_auc
gtex_lung,0.00019875499868819978,roc_auc
CL_1001111_me,0.00017927700881683605,roc_auc
CL_1000768_me,9.858247934946274e-05,roc_auc
gnomad_possible_lof,9.460737937569963e-05,roc_auc
gnomad_exp_mis,6.320408958284673e-05,roc_auc
CL_1000849_me,2.7825699816408367e-05,roc_auc
CL_1001432_me,2.583814982950461e-05,roc_auc
CL_1000452_me,2.1863049855719295e-05,roc_auc
prom_CpG_o2e_ratio,1.9875499868882152e-05,roc_auc
CL_1000849_pc,1.5105379900393067e-05,roc_auc
CL_1001431_me,1.3515339910830092e-05,roc_auc
CL_1001106_me,1.1130279926585552e-05,roc_auc
CL_1000692_pc,6.757669955459455e-06,roc_auc
CL_1001106_pc,5.962649960733479e-06,roc_auc
CL_1001107_me,3.1800799790371316e-06,roc_auc
CL_1001432_pc,2.782569981718552e-06,roc_auc
CL_1000768_pc,2.385059984355564e-06,roc_auc
CL_0002306_pc,1.9875499869259627e-06,roc_auc
CL_0000653_pc,1.5900399895851792e-06,roc_auc
CL_1001107_pc,1.1925299921333731e-06,roc_auc
CL_0000115_me,3.97509997407397e-07,roc_auc
CL_1001111_pc,0.0,roc_auc
CL_1001318_pc,-3.9750999738519253e-07,roc_auc
CL_1000452_pc,-3.9750999738519253e-07,roc_auc
CL_1001431_pc,-7.950199947037717e-07,roc_auc
CL_0000115_pc,-1.590039989474157e-06,roc_auc
CL_1000692_me,-2.7825699815853257e-06,roc_auc
CL_0002306_me,-3.577589976333506e-06,roc_auc
CL_1001318_me,-3.975099973763107e-06,roc_auc
CL_0000653_me,-5.56513996321506e-06,roc_auc
