feature,perm_imp,scoring
CL_1000768_pc,0.0013141680513265364,roc_auc
gtex_adrenal_gland,0.0012938950414603135,roc_auc
CL_0000653_pc,0.0012815722315416389,roc_auc
gtex_fallopian_tube,0.0011976976220951841,roc_auc
gtex_prostate,0.0011877598721607985,roc_auc
gtex_skin,0.001121773212596322,roc_auc
gtex_urinary_bladder,0.0010669168329583644,roc_auc
CL_1001111_pc,0.0009309684138556262,roc_auc
gtex_endometrium,0.0007787220848604725,roc_auc
CL_0000115_pc,0.0007381760651280267,roc_auc
CL_1000452_pc,0.000710747875309048,roc_auc
CL_1001318_pc,0.0005755944762010801,roc_auc
gnomad_p,0.0005664517462614204,roc_auc
gnomad_classic_caf,0.0005290858065079895,roc_auc
gtex_ovary,0.0005123903866182334,roc_auc
gtex_colon,0.0005004650866969662,roc_auc
gnomad_max_af,0.00046349665694087603,roc_auc
gtex_spleen,0.0004396460570983418,roc_auc
gtex_salivary_gland,0.0001768919488325249,roc_auc
gnomad_exp_hom_lof,9.460737937561081e-05,roc_auc
gtex_pancreas,2.0670519863541514e-05,roc_auc
