feature,perm_imp,scoring
gnomad_classic_caf,0.0001633766089215838,roc_auc
gtex_endometrium,8.745219942263294e-05,roc_auc
gtex_heart_muscle,8.06945294673067e-05,roc_auc
gtex_breast,7.910448947772153e-05,roc_auc
gnomad_exp_hom_lof,4.968874967188341e-05,roc_auc
gtex_pancreas,4.849621967981665e-05,roc_auc
gtex_prostate,1.0732769929044927e-05,roc_auc
gtex_urinary_bladder,-9.937749934540996e-06,roc_auc
gnomad_mu_mis,-0.00016258158892712427,roc_auc
gnomad_obs_mis,-0.0009186456039370405,roc_auc
