feature,perm_imp,scoring
CL_0000115_me,0.00015025877900829432,roc_auc
CL_1001111_me,0.00014946375901352392,roc_auc
gnomad_possible_syn,0.0001466811890319164,roc_auc
gtex_prostate,0.00014668118903187198,roc_auc
gnomad_mu_lof,0.00014469363904499045,roc_auc
CL_1000768_me,0.00013873098908439018,roc_auc
metanephric_nTPM,0.00013038327913947879,roc_auc
ureteric_bud_perc_expr,0.00012243307919193036,roc_auc
CL_1001106_me,0.00011170030926275221,roc_auc
mesangial_nTPM,9.858247934935171e-05,roc_auc
gnomad_possible_mis,9.778745935460354e-05,roc_auc
CL_0002306_pc,9.659492936251458e-05,roc_auc
CL_1001106_pc,9.619741936508496e-05,roc_auc
CL_1001431_pc,8.904223941230693e-05,roc_auc
mesangial_perc_expr,8.466962944120304e-05,roc_auc
gnomad_cds_length,8.466962944115863e-05,roc_auc
gtex_cervix,7.75144494883806e-05,roc_auc
gtex_skeletal_muscle,7.234681952250632e-05,roc_auc
gnomad_p,6.916673954344698e-05,roc_auc
gnomad_possible_lof,6.280657958546154e-05,roc_auc
CL_1001432_pc,6.240906958809855e-05,roc_auc
metanephric_perc_expr,5.3663849645801955e-05,roc_auc
gnomad_obs_mis,5.0086259669468444e-05,roc_auc
gtex_spleen,4.33285897140312e-05,roc_auc
CL_1001107_me,3.140328979278628e-05,roc_auc
vascular_endothelial_perc_expr,2.9813249803267716e-05,roc_auc
gnomad_obs_lof,2.7428189818956562e-05,roc_auc
gtex_ovary,2.6235659826845392e-05,roc_auc
CL_1001318_pc,2.226055985310449e-05,roc_auc
CL_1000692_me,2.1465539858356307e-05,roc_auc
gnomad_lof_z,2.0670519863585923e-05,roc_auc
gtex_thyroid_gland,1.9875499868837744e-05,roc_auc
CL_1001111_pc,1.828545987934138e-05,roc_auc
gtex_heart_muscle,1.788794988195619e-05,roc_auc
CL_1001318_me,1.6695419889822817e-05,roc_auc
gtex_lung,1.550288989768944e-05,roc_auc
vascular_endothelial_nTPM,1.4310359905556069e-05,roc_auc
gnomad_exp_mis,1.1130279926541142e-05,roc_auc
stromal_perc_expr,1.073276992920036e-05,roc_auc
CL_0000653_pc,9.937749934429973e-06,roc_auc
CL_1000768_pc,9.54023993708919e-06,roc_auc
gnomad_exp_lof,9.142729939659589e-06,roc_auc
CL_1001107_pc,8.347709944889203e-06,roc_auc
gtex_breast,7.950199947592829e-06,roc_auc
gtex_endometrium,7.155179952800239e-06,roc_auc
CL_1000849_pc,6.360159958074263e-06,roc_auc
gtex_small_intestine,5.167629965918686e-06,roc_auc
gnomad_exp_syn,5.167629965918686e-06,roc_auc
gtex_pituitary_gland,3.577589976377915e-06,roc_auc
gtex_colon,3.577589976377915e-06,roc_auc
CL_1000452_me,2.3850599843111554e-06,roc_auc
gtex_spinal_cord,2.3850599843111554e-06,roc_auc
gnomad_oe_lof,1.5900399894963612e-06,roc_auc
gtex_stomach,0.0,roc_auc
CL_0000653_me,0.0,roc_auc
CL_1000452_pc,0.0,roc_auc
gnomad_exp_hom_lof,0.0,roc_auc
CL_1000692_pc,0.0,roc_auc
CL_0000115_pc,-3.975099973629881e-07,roc_auc
stromal_nTPM,-1.4707869902941263e-05,roc_auc
gtex_urinary_bladder,-1.550288989768944e-05,roc_auc
gnomad_oe_lof_upper_rank,-2.2260559853082283e-05,roc_auc
CL_1000849_me,-3.339083977962343e-05,roc_auc
gnomad_pLI,-4.094352972976445e-05,roc_auc
