feature,perm_imp,scoring
CL_1001111_me,-3.975099972963747e-07,roc_auc
CL_1000768_pc,-3.9750999734078365e-07,roc_auc
CL_1000452_me,-7.950199947259762e-07,roc_auc
CL_1001107_me,-1.1925299920667597e-06,roc_auc
CL_1000692_me,-3.577589976377915e-06,roc_auc
CL_1001431_me,-4.372609971081687e-06,roc_auc
CL_1000692_pc,-4.372609971126095e-06,roc_auc
CL_0000115_me,-6.36015995800765e-06,roc_auc
CL_0002306_me,-1.3912849908104264e-05,roc_auc
CL_1001106_me,-1.669541988984502e-05,roc_auc
gnomad_possible_mis_pphen,-1.9080479874022948e-05,roc_auc
gtex_prostate,-2.7030679821549163e-05,roc_auc
gnomad_possible_mis,-4.014850973497186e-05,roc_auc
gtex_spleen,-7.234681952246191e-05,roc_auc
gnomad_possible_syn,-8.228456945689189e-05,roc_auc
gnomad_oe_lof_upper_rank,-9.738994935721834e-05,roc_auc
gnomad_obs_mis_pphen,-0.00010812271928632989,roc_auc
gnomad_possible_lof,-0.00015224632899515366,roc_auc
gnomad_exp_syn,-0.00017887949881931764,roc_auc
gnomad_exp_mis,-0.00019875499868813318,roc_auc
gnomad_mu_lof,-0.000242083588402231,roc_auc
gnomad_num_coding_exons,-0.0002635491282605873,roc_auc
gnomad_exp_lof,-0.0002675242282342838,roc_auc
gnomad_mu_syn,-0.0003128403679351965,roc_auc
gnomad_mu_mis,-0.0003192005278932486,roc_auc
gnomad_obs_mis,-0.0003923423674105031,roc_auc
gnomad_obs_syn,-0.00040387015733445164,roc_auc
