feature,perm_imp,scoring
CL_0000653_me,2.7825699816297344e-06,roc_auc
CL_1000452_pc,2.3850599843111554e-06,roc_auc
CL_1000692_me,1.9875499868815537e-06,roc_auc
CL_1001432_pc,1.5900399895185658e-06,roc_auc
CL_1000768_pc,1.5900399894963612e-06,roc_auc
CL_1001106_pc,7.950199947703851e-07,roc_auc
CL_0000115_me,3.97509997407397e-07,roc_auc
CL_1001431_pc,3.9750999738519253e-07,roc_auc
CL_0000653_pc,2.2204460492503132e-17,roc_auc
CL_1001107_pc,2.2204460492503132e-17,roc_auc
CL_1000692_pc,0.0,roc_auc
CL_1001431_me,-2.2204460492503132e-17,roc_auc
CL_0000115_pc,-3.975099973629881e-07,roc_auc
CL_1001111_me,-3.9750999738519253e-07,roc_auc
CL_1001106_me,-4.372609971081687e-06,roc_auc
gtex_spleen,-1.868296987665996e-05,roc_auc
CL_0002306_me,-1.8682969876682166e-05,roc_auc
gnomad_possible_mis,-5.008625966935742e-05,roc_auc
avg_phasCons_promoter,-7.671942949367682e-05,roc_auc
gnomad_mis_z,-8.148954946209929e-05,roc_auc
gnomad_possible_syn,-0.0001077252092889891,roc_auc
gtex_breast,-0.00011527789923913013,roc_auc
gnomad_possible_mis_pphen,-0.00014548865903971642,roc_auc
gnomad_lof_z,-0.00015860648895313912,roc_auc
gnomad_obs_mis_pphen,-0.0002110778086068521,roc_auc
gnomad_possible_lof,-0.0002726918582001803,roc_auc
gnomad_exp_syn,-0.0003025051080034702,roc_auc
gnomad_exp_mis,-0.000345833697717457,roc_auc
vascular_endothelial_perc_expr,-0.00037842951750235445,roc_auc
gnomad_exp_mis_pphen,-0.00043368340713767495,roc_auc
gnomad_obs_mis,-0.0004774095068490247,roc_auc
gnomad_mu_syn,-0.00048496219679923237,roc_auc
gnomad_mu_mis,-0.0005839421861459692,roc_auc
ureteric_bud_perc_expr,-0.0006105753559701776,roc_auc
gnomad_oe_lof_upper_rank,-0.0006109728659675628,roc_auc
stromal_perc_expr,-0.0006268732658626152,roc_auc
gnomad_num_coding_exons,-0.0006487363157183124,roc_auc
gnomad_obs_syn,-0.000658276555655335,roc_auc
gnomad_exp_lof,-0.0007552689950152125,roc_auc
gnomad_mu_lof,-0.0008757145242203057,roc_auc
