feature,perm_imp,scoring
gnomad_obs_lof,0.00021664294857015598,roc_auc
gnomad_possible_lof,0.00020988527861480754,roc_auc
no_paralogues_75,0.00020948776861733353,roc_auc
gnomad_possible_mis,0.00018762471876161425,roc_auc
CL_1001111_me,0.00018245708879582878,roc_auc
gnomad_exp_mis,0.00013515339910801226,roc_auc
CL_1001432_me,5.445886964061675e-05,roc_auc
CL_1000768_me,4.8098709682631305e-05,roc_auc
CL_1000452_me,3.2993329782304845e-05,roc_auc
CL_1001431_me,1.5502889897756055e-05,roc_auc
CL_1000849_pc,5.565139963281674e-06,roc_auc
CL_1001432_pc,3.1800799791037448e-06,roc_auc
CL_0002306_pc,3.1800799790371316e-06,roc_auc
CL_1000692_me,3.1800799789927225e-06,roc_auc
CL_1001106_pc,1.5900399895407701e-06,roc_auc
CL_1001318_pc,1.5900399895185658e-06,roc_auc
CL_1001107_pc,7.950199947703851e-07,roc_auc
CL_1000452_pc,7.950199947481806e-07,roc_auc
CL_0000653_pc,3.975099972963747e-07,roc_auc
CL_1001111_pc,0.0,roc_auc
CL_1000768_pc,-3.9750999734078365e-07,roc_auc
CL_1001431_pc,-3.9750999734078365e-07,roc_auc
CL_0002306_me,-7.950199946593628e-07,roc_auc
CL_1001106_me,-7.950199947481806e-07,roc_auc
CL_1000692_pc,-1.1925299920445554e-06,roc_auc
CL_0000115_pc,-1.1925299921111688e-06,roc_auc
prom_CpG_o2e_ratio,-1.5900399894519524e-06,roc_auc
CL_1001318_me,-1.9875499868593495e-06,roc_auc
CL_0000115_me,-2.3850599842223376e-06,roc_auc
CL_1000849_me,-3.577589976333506e-06,roc_auc
CL_1001107_me,-5.167629965807663e-06,roc_auc
CL_0000653_me,-1.3912849908126468e-05,roc_auc
