feature,perm_imp,scoring
gtex_pancreas,0.0004344784271323787,roc_auc
gnomad_exp_mis,0.0004229506372084746,roc_auc
stromal_nTPM,0.0004185780272373263,roc_auc
gnomad_num_coding_exons,0.0004138079072687928,roc_auc
CL_0002306_pc,0.00041102533728720747,roc_auc
CL_0002306_me,0.0004098328072950297,roc_auc
gnomad_exp_lof,0.00040148509735014046,roc_auc
gtex_fallopian_tube,0.00039432991739736246,roc_auc
no_paralogues_75,0.00039353489740256986,roc_auc
gtex_skin,0.00038637971744985843,roc_auc
gtex_skeletal_muscle,0.00038598220745247327,roc_auc
gtex_prostate,0.0003843921674629103,roc_auc
CL_1001431_me,0.00038200710747871014,roc_auc
gnomad_obs_mis,0.0003752494375232729,roc_auc
gnomad_possible_lof,0.0003748519275258655,roc_auc
gnomad_obs_mis_pphen,0.00037405690753118394,roc_auc
gnomad_possible_syn,0.0003700818075574208,roc_auc
gtex_thyroid_gland,0.00036809425757051707,roc_auc
gnomad_mu_lof,0.00036769674757317625,roc_auc
avg_exon_CpG_o2e_ratio,0.0003625291176072576,roc_auc
CL_1001106_me,0.00035696397764402034,roc_auc
gnomad_cds_length,0.0003450386777226644,roc_auc
gtex_cervix,0.0003275482378380934,roc_auc
gtex_salivary_gland,0.0003239706478617821,roc_auc
gtex_brain_median,0.00031721297790634486,roc_auc
gtex_adipose_tissue,0.000311250327945678,roc_auc
stromal_perc_expr,0.0002929648680663588,roc_auc
gnomad_possible_mis,0.0002667292082395134,roc_auc
CL_1001106_pc,0.0002655366782474022,roc_auc
vascular_endothelial_perc_expr,0.0002631516182630689,roc_auc
CL_1000768_me,0.0002627541082657059,roc_auc
gtex_vagina,0.00026195908827100214,roc_auc
gnomad_possible_mis_pphen,0.00025997153828409835,roc_auc
CL_1000849_me,0.0002460586883759719,roc_auc
gtex_urinary_bladder,0.0002444686483864533,roc_auc
gnomad_obs_lof,0.00023969852841794205,roc_auc
gtex_stomach,0.0002369159584363345,roc_auc
gtex_breast,0.0002325433484651418,roc_auc
gtex_colon,0.0002154504185779338,roc_auc
gtex_spinal_cord,0.0002098852786146965,roc_auc
CL_0000115_me,0.0002071027086330668,roc_auc
gtex_spleen,0.00020511515864614084,roc_auc
gtex_lung,0.00018603467877209567,roc_auc
no_paralogues_85,0.0001852396587773253,roc_auc
CL_0000115_pc,0.00017689194883243608,roc_auc
gtex_endometrium,0.0001725193388612878,roc_auc
gtex_esophagus,0.00017092929887176921,roc_auc
gtex_pituitary_gland,0.00016059403893995406,roc_auc
CL_1001111_me,0.00013674343909741982,roc_auc
CL_1001432_pc,0.0001248181391761527,roc_auc
CL_1001431_pc,0.00011011026927321144,roc_auc
CL_1001107_me,9.102978939912187e-05,roc_auc
no_paralogues_95,8.665717942799578e-05,roc_auc
CL_1001318_me,8.14895494620771e-05,roc_auc
CL_1001111_pc,6.201155959066895e-05,roc_auc
CL_1000849_pc,5.644641962743169e-05,roc_auc
CL_1000768_pc,3.060826979790487e-05,roc_auc
CL_1000452_pc,2.703067982152696e-05,roc_auc
CL_0000653_pc,2.7030679821504754e-05,roc_auc
CL_1001107_pc,2.5043129834689814e-05,roc_auc
CL_1001318_pc,2.1068029860926708e-05,roc_auc
CL_1000452_me,0.0,roc_auc
CL_1000692_me,-1.192529992177782e-06,roc_auc
CL_1000692_pc,-1.5900399894963612e-06,roc_auc
CL_0000653_me,-2.38505998433336e-06,roc_auc
