feature,perm_imp,scoring
gnomad_oe_mis_pphen,0.0015626117996867528,roc_auc
gtex_cervix,0.001446936390450304,roc_auc
mesangial_nTPM,0.0014051978407257693,roc_auc
gtex_fallopian_tube,0.0013698194509592198,roc_auc
metanephric_perc_expr,0.001361869251011716,roc_auc
CL_1001318_me,0.0012545415517200454,roc_auc
avg_phasCons_promoter,0.0011038852627144324,roc_auc
prom_CpG_o2e_ratio,0.0009102978939920847,roc_auc
CL_1001106_me,0.0009015526740498103,roc_auc
mesangial_perc_expr,0.0008999626340602251,roc_auc
gtex_salivary_gland,0.0008943974940970101,roc_auc
gnomad_p,0.0008315909145115263,roc_auc
gtex_pancreas,0.0007906473847817841,roc_auc
CL_0000115_me,0.0007787220848604504,roc_auc
CL_1001111_me,0.0007616291549733089,roc_auc
ureteric_bud_perc_expr,0.0007501013650493604,roc_auc
gnomad_oe_mis,0.000744933735083575,roc_auc
gtex_esophagus,0.0006177305359230445,roc_auc
gtex_vagina,0.0005918923860935843,roc_auc
gtex_testis,0.0005879172861198434,roc_auc
gnomad_lof_z,0.0005851347161381692,roc_auc
gnomad_obs_mis_pphen,0.0005247131965369523,roc_auc
CL_1000849_me,0.0004456087070590975,roc_auc
CL_1001107_me,0.00044401866706946793,roc_auc
gtex_prostate,0.0003454361877201162,roc_auc
stromal_nTPM,0.0002901822980847735,roc_auc
CL_1001431_me,0.00021107780860694093,roc_auc
gnomad_num_coding_exons,0.00017490439884564334,roc_auc
gtex_skin,0.0001518488189978795,roc_auc
CL_1000452_me,0.00011885548921564126,roc_auc
gnomad_gene_length,-7.950199947437398e-06,roc_auc
gnomad_mu_lof,-2.5440639832008394e-05,roc_auc
gnomad_max_af,-0.0001383334790869606,roc_auc
gnomad_exp_mis_pphen,-0.0002067051986356816,roc_auc
gnomad_obs_mis,-0.000215450418577956,roc_auc
gnomad_exp_lof,-0.0002373134684336753,roc_auc
stromal_perc_expr,-0.0002500337883497128,roc_auc
gnomad_mu_syn,-0.0002750769181844026,roc_auc
gnomad_possible_lof,-0.0003259581978485748,roc_auc
gnomad_classic_caf,-0.0003955224473895402,roc_auc
gnomad_possible_mis_pphen,-0.00043805601710880107,roc_auc
gnomad_exp_syn,-0.0004885397867755659,roc_auc
gnomad_obs_syn,-0.0005684392962482576,roc_auc
gnomad_exp_mis,-0.0005974575260567106,roc_auc
gnomad_mu_mis,-0.0006209106159019484,roc_auc
gnomad_possible_syn,-0.0006451587257418678,roc_auc
gnomad_cds_length,-0.0006535064356868236,roc_auc
gnomad_possible_mis,-0.0006550964756762756,roc_auc
