feature,perm_imp,scoring
gnomad_exp_syn,0.00011249532925778904,roc_auc
gnomad_obs_syn,7.194930952527656e-05,roc_auc
gnomad_num_coding_exons,6.638416956199489e-05,roc_auc
CL_1001111_me,6.0421519601394635e-05,roc_auc
gnomad_cds_length,5.445886964072777e-05,roc_auc
gnomad_obs_lof,5.326633964866101e-05,roc_auc
gnomad_exp_lof,4.809870968280894e-05,roc_auc
prom_CpG_o2e_ratio,4.054601973262351e-05,roc_auc
gnomad_oe_mis,4.01485097351495e-05,roc_auc
CL_1000768_me,3.657091975879378e-05,roc_auc
CL_1000849_me,3.0210759800786134e-05,roc_auc
gnomad_obs_mis,1.351533991096332e-05,roc_auc
CL_0002306_pc,1.033525993188178e-05,roc_auc
CL_1001106_me,5.167629965963094e-06,roc_auc
CL_1001431_pc,3.9750999738519255e-06,roc_auc
CL_0000115_pc,3.180079979148154e-06,roc_auc
CL_1001106_pc,3.1800799791037448e-06,roc_auc
CL_1001318_pc,1.590039989629588e-06,roc_auc
CL_1000692_me,1.1925299922443954e-06,roc_auc
CL_1001318_me,7.950199948592029e-07,roc_auc
CL_1001111_pc,-1.590039989385339e-06,roc_auc
CL_0000653_pc,-1.9875499867483272e-06,roc_auc
CL_1000452_pc,-2.3850599841779285e-06,roc_auc
CL_1001107_me,-3.1800799788372915e-06,roc_auc
CL_1001107_pc,-3.975099973718699e-06,roc_auc
CL_0000653_me,-5.565139963059629e-06,roc_auc
CL_1000768_pc,-7.552689950052205e-06,roc_auc
avg_exon_CpG_o2e_ratio,-8.34770994477818e-06,roc_auc
CL_1000692_pc,-1.0732769929000519e-05,roc_auc
CL_1000849_pc,-1.0732769929000519e-05,roc_auc
CL_1001431_me,-1.1527789923748699e-05,roc_auc
CL_1001432_pc,-1.2322809918430267e-05,roc_auc
CL_0000115_me,-1.232280991849688e-05,roc_auc
CL_1000452_me,-1.2322809918563494e-05,roc_auc
CL_1001432_me,-1.749043988443777e-05,roc_auc
CL_0002306_me,-2.6633169824097358e-05,roc_auc
gnomad_pRec,-0.00014270608905797566,roc_auc
gnomad_pNull,-0.0001713268088690656,roc_auc
