feature,perm_imp,scoring
gtex_vagina,0.00016258158892701324,roc_auc
gtex_prostate,0.0001609915489375169,roc_auc
CL_1001107_me,0.00014946375901365717,roc_auc
gtex_skin,0.00014946375901361275,roc_auc
CL_1000452_me,0.0001256131591710341,roc_auc
CL_1001111_me,0.00011050777927068545,roc_auc
gnomad_mu_lof,-6.00240096038096e-05,roc_auc
gnomad_exp_mis_pphen,-6.51916395697283e-05,roc_auc
gnomad_mu_syn,-9.460737937549979e-05,roc_auc
gnomad_max_af,-0.00010852022928373728,roc_auc
gnomad_obs_mis,-0.00020432013865141486,roc_auc
gnomad_exp_lof,-0.0003195980378906116,roc_auc
gnomad_classic_caf,-0.0003585540176335167,roc_auc
gnomad_obs_syn,-0.00041698798724791873,roc_auc
gnomad_possible_mis_pphen,-0.0004320933671481342,roc_auc
gnomad_possible_lof,-0.0004825771368149212,roc_auc
gnomad_exp_syn,-0.0005640666862771094,roc_auc
gnomad_mu_mis,-0.0007544739750203977,roc_auc
gnomad_exp_mis,-0.0007743494748892576,roc_auc
gnomad_possible_syn,-0.0007882623247973619,roc_auc
gnomad_cds_length,-0.0008383485844668526,roc_auc
gnomad_possible_mis,-0.00085106890438289,roc_auc
