feature,perm_imp,scoring
gtex_pituitary_gland,0.0008864472941492396,roc_auc
CL_0000115_pc,0.0008749195042253132,roc_auc
gnomad_lof_z,0.0008550440043564756,roc_auc
gtex_skin,0.0007898523647867472,roc_auc
gtex_small_intestine,0.0007278408051959895,roc_auc
gtex_brain_median,0.0007075677953298553,roc_auc
gtex_kidney,0.0006121653959594963,roc_auc
gtex_esophagus,0.0006109728659673186,roc_auc
gnomad_mu_syn,0.0005887123061142808,roc_auc
gtex_adipose_tissue,0.0005203405865655375,roc_auc
gtex_stomach,0.0004992725567045664,roc_auc
gtex_colon,0.0004801920768305656,roc_auc
gnomad_max_af,0.00046667673691969114,roc_auc
mesangial_nTPM,0.00046190661695115763,roc_auc
gnomad_classic_caf,0.00043765850711126043,roc_auc
gtex_vagina,0.0004090377873001705,roc_auc
gtex_heart_muscle,0.0003943299173971182,roc_auc
gtex_ovary,0.000376441967515273,roc_auc
gtex_salivary_gland,0.0003295357878248417,roc_auc
gnomad_exp_hom_lof,0.0002921698480714774,roc_auc
gtex_breast,0.00022618318850700092,roc_auc
gtex_spleen,0.00021545041857784497,roc_auc
gtex_cervix,0.00019716495869850358,roc_auc
gnomad_num_coding_exons,0.00017927700881652519,roc_auc
gnomad_obs_syn,0.00017013427887688782,roc_auc
gnomad_exp_mis,0.00014827122902121291,roc_auc
gnomad_exp_lof,0.00011050777927039679,roc_auc
gtex_lung,8.268207945412165e-05,roc_auc
CL_1001106_me,6.240906958787651e-05,roc_auc
gtex_endometrium,5.366384964571314e-05,roc_auc
gtex_prostate,4.014850973481643e-05,roc_auc
gtex_fallopian_tube,2.6235659826712164e-05,roc_auc
gtex_pancreas,6.360159957785605e-06,roc_auc
gtex_urinary_bladder,-7.155179952977875e-06,roc_auc
gtex_thyroid_gland,-4.531613970122361e-05,roc_auc
CL_1000849_me,-5.286882965127582e-05,roc_auc
gnomad_mu_mis,-8.427211944399549e-05,roc_auc
gnomad_possible_lof,-0.0002178354785625114,roc_auc
gnomad_mu_lof,-0.00027428189818998747,roc_auc
gnomad_cds_length,-0.00040466517732944406,roc_auc
gnomad_possible_mis,-0.0006523139056949789,roc_auc
gnomad_obs_mis,-0.0011472138524285746,roc_auc
