feature,perm_imp,scoring
CL_1001318_pc,1.192529992177782e-06,roc_auc
CL_0000653_me,1.1925299921111688e-06,roc_auc
CL_0000653_pc,3.9750999738519253e-07,roc_auc
gnomad_oe_mis,4.4408920985006264e-17,roc_auc
CL_1001432_pc,0.0,roc_auc
CL_1001106_pc,-4.4408920985006264e-17,roc_auc
CL_1000452_me,-3.9750999738519253e-07,roc_auc
CL_0000115_pc,-3.97509997407397e-07,roc_auc
CL_1000768_pc,-3.97509997407397e-07,roc_auc
CL_1001107_pc,-3.97509997407397e-07,roc_auc
CL_1001431_pc,-7.950199947703851e-07,roc_auc
CL_1000692_pc,-3.5775899764001196e-06,roc_auc
CL_1001431_me,-7.950199947481806e-06,roc_auc
CL_1001106_me,-1.1925299921289324e-05,roc_auc
CL_0000115_me,-1.8285459879252564e-05,roc_auc
CL_0002306_me,-2.265806985042307e-05,roc_auc
gnomad_mis_z,-3.0608269797949283e-05,roc_auc
gnomad_possible_mis,-3.100577979526786e-05,roc_auc
gtex_prostate,-4.491862970348315e-05,roc_auc
gtex_spleen,-4.7303689687749895e-05,roc_auc
gnomad_possible_mis_pphen,-6.00240096038096e-05,roc_auc
gnomad_possible_syn,-6.95642495408988e-05,roc_auc
stromal_perc_expr,-8.506713943854383e-05,roc_auc
gnomad_obs_mis_pphen,-0.00015105379900297588,roc_auc
gnomad_possible_lof,-0.0001685442388875691,roc_auc
gnomad_exp_syn,-0.00017092929887183584,roc_auc
gnomad_exp_mis_pphen,-0.00021187282860157808,roc_auc
gnomad_exp_mis,-0.00022658069850456375,roc_auc
gnomad_obs_mis,-0.0003923423674105253,roc_auc
gnomad_mu_syn,-0.00039830501737117,roc_auc
gnomad_exp_lof,-0.0004197705572294819,roc_auc
gnomad_num_coding_exons,-0.00042811826717437107,roc_auc
gnomad_mu_lof,-0.000431298347153386,roc_auc
gnomad_mu_mis,-0.0004432236470746975,roc_auc
gnomad_obs_syn,-0.000525110706534182,roc_auc
