feature,perm_imp,scoring
gtex_stomach,0.00020471764864882225,roc_auc
gnomad_possible_mis,0.00019676744870129604,roc_auc
CL_1001106_pc,0.0001856371687748659,roc_auc
CL_0000115_me,0.00016456913891380598,roc_auc
gtex_fallopian_tube,0.00014866873901879795,roc_auc
CL_0002306_pc,0.00014071853907122734,roc_auc
CL_1000849_me,0.00013197331912899734,roc_auc
no_paralogues_95,0.00011130279926538922,roc_auc
CL_1001432_pc,0.00010732769929160391,roc_auc
stromal_perc_expr,0.00010414761931261118,roc_auc
CL_1000849_pc,9.301733938609225e-05,roc_auc
CL_1001318_pc,6.081902959857999e-05,roc_auc
CL_1000452_pc,4.7701199685179493e-05,roc_auc
CL_1000692_pc,4.054601973233485e-05,roc_auc
CL_0000653_me,3.895597974286069e-05,roc_auc
CL_1000768_pc,3.776344975072732e-05,roc_auc
CL_1001107_pc,3.6570919758593944e-05,roc_auc
CL_1001318_me,3.418585977437161e-05,roc_auc
CL_1001107_me,3.1403289792697465e-05,roc_auc
CL_1001111_pc,2.5440639832075008e-05,roc_auc
CL_1000452_me,1.2322809918585698e-05,roc_auc
CL_1000692_me,8.347709944844794e-06,roc_auc
CL_0000653_pc,3.1800799789927225e-06,roc_auc
