feature,perm_imp,scoring
gtex_spleen,0.0007175055452643076,roc_auc
gtex_pituitary_gland,0.0006781520555240617,roc_auc
gnomad_obs_syn,0.0006713943855687354,roc_auc
mesangial_nTPM,0.0006666242656001798,roc_auc
gtex_esophagus,0.0006380035457890676,roc_auc
gtex_stomach,0.0006292583258467266,roc_auc
gtex_kidney,0.000623693185883445,roc_auc
gnomad_mu_syn,0.0006125629059569926,roc_auc
gtex_spinal_cord,0.0005966625060618957,roc_auc
gnomad_cds_length,0.0005914948760959993,roc_auc
gnomad_exp_lof,0.0005795695761747543,roc_auc
CL_1001432_pc,0.0005358434764633158,roc_auc
gtex_colon,0.0005334584164790712,roc_auc
gtex_brain_median,0.000499272556704633,roc_auc
gtex_vagina,0.00048058958682801746,roc_auc
gnomad_obs_lof,0.00044203111708251974,roc_auc
gtex_salivary_gland,0.0004400435670955494,roc_auc
gtex_pancreas,0.0004269257371821933,roc_auc
gtex_cervix,0.00035537393765445736,roc_auc
gnomad_classic_caf,0.0003323183578066269,roc_auc
gtex_adipose_tissue,0.00033231835780653805,roc_auc
gnomad_mu_lof,0.00031602044791416705,roc_auc
gtex_ovary,0.00030648020797705564,roc_auc
gnomad_lof_z,0.00028620719811101036,roc_auc
gnomad_max_af,0.0002794495281555509,roc_auc
gtex_thyroid_gland,0.00027308936819747665,roc_auc
gnomad_possible_mis,0.000268319248229032,roc_auc
gtex_lung,0.00026513916824990604,roc_auc
gtex_endometrium,0.00020392262865394085,roc_auc
gtex_fallopian_tube,0.0002003450386775185,roc_auc
gnomad_possible_lof,0.00019279234872746632,roc_auc
gnomad_exp_hom_lof,0.00013515339910790124,roc_auc
gtex_heart_muscle,8.347709944900306e-05,roc_auc
gtex_urinary_bladder,6.519163956961727e-05,roc_auc
gtex_breast,6.042151960112818e-05,roc_auc
gtex_prostate,-2.583814982957122e-05,roc_auc
gnomad_mu_mis,-7.194930952529877e-05,roc_auc
gnomad_num_coding_exons,-0.0007580515649969532,roc_auc
gnomad_obs_mis,-0.001815428158018295,roc_auc
