feature,perm_imp,scoring
CL_1000692_pc,0.0,roc_auc
gnomad_exp_hom_lof,0.0,roc_auc
stromal_nTPM,-2.3850599842445417e-06,roc_auc
gtex_colon,-4.3726099711927094e-06,roc_auc
gtex_urinary_bladder,-5.167629965918686e-06,roc_auc
CL_1000849_me,-7.5526899501854315e-06,roc_auc
stromal_perc_expr,-7.95019994754842e-06,roc_auc
gnomad_exp_lof,-1.4707869902963467e-05,roc_auc
vascular_endothelial_nTPM,-1.6297909892415417e-05,roc_auc
gnomad_lof_z,-1.788794988191178e-05,roc_auc
gnomad_oe_lof_upper_rank,-2.8620719811112137e-05,roc_auc
