feature,perm_imp,scoring
CL_1001432_pc,8.586215943342523e-05,roc_auc
gtex_stomach,7.950199947539537e-05,roc_auc
gtex_cervix,7.671942949376565e-05,roc_auc
CL_0000115_pc,7.353934951475072e-05,roc_auc
CL_1001111_pc,7.115428953048397e-05,roc_auc
CL_1001106_pc,6.837171954883203e-05,roc_auc
CL_1001107_me,6.678167955935788e-05,roc_auc
CL_1001318_pc,5.763894961965388e-05,roc_auc
CL_1001107_pc,4.2136059722008844e-05,roc_auc
CL_1000849_pc,3.895597974297171e-05,roc_auc
CL_1000768_pc,3.5775899764001196e-05,roc_auc
CL_1000452_pc,3.299332978239367e-05,roc_auc
CL_1000452_me,2.862071981117875e-05,roc_auc
CL_1001318_me,1.9875499868904355e-05,roc_auc
no_paralogues_95,1.8285459879407994e-05,roc_auc
CL_1000692_me,1.709292988727462e-05,roc_auc
CL_0000653_me,1.5105379900459681e-05,roc_auc
CL_0000653_pc,1.3515339910874502e-05,roc_auc
CL_1000692_pc,4.372609971237118e-06,roc_auc
