feature,perm_imp,scoring
CL_1001432_me,0.0170666942273598,roc_auc
mesangial_perc_expr,0.016895764928487968,roc_auc
CL_1000768_me,0.014693559543022473,roc_auc
CL_1001111_me,0.014222907706128819,roc_auc
stromal_nTPM,0.013388136711638276,roc_auc
CL_1000849_me,0.012508447087444252,roc_auc
ureteric_bud_nTPM,0.012415429748058116,roc_auc
CL_1001318_me,0.011906219441418963,roc_auc
vascular_endothelial_nTPM,0.011894294141497674,roc_auc
metanephric_nTPM,0.011416884634648627,roc_auc
mesangial_nTPM,0.010952195447715484,roc_auc
CL_1001107_me,0.009783118545431435,roc_auc
gtex_testis,0.007575348020002681,roc_auc
gnomad_pLI,0.006370892727952149,roc_auc
CL_0000653_me,0.005311926094941288,roc_auc
no_paralogues_95,0.005108400976284577,roc_auc
CL_1000452_me,0.005080575276468191,roc_auc
CL_1000692_me,0.004927931437475652,roc_auc
gtex_retina,0.004825771368149901,roc_auc
gtex_kidney,0.003680147555711022,roc_auc
gtex_thyroid_gland,0.003332326308006639,roc_auc
CL_1000692_pc,0.003276277398376615,roc_auc
gtex_skeletal_muscle,0.002814768291422509,roc_auc
gtex_pituitary_gland,0.0027491791418553734,roc_auc
gtex_heart_muscle,0.00238227741427699,roc_auc
gtex_spinal_cord,0.0018559741777505856,roc_auc
CL_0002306_pc,0.0017243983686189735,roc_auc
gtex_brain_median,0.0017041253587527505,roc_auc
CL_1001107_pc,0.0016695419889810159,roc_auc
gtex_adipose_tissue,0.001580102239571346,roc_auc
CL_1001106_pc,0.001514513090004188,roc_auc
CL_1001431_pc,0.0014544890804003784,roc_auc
gtex_small_intestine,0.0014354086005263112,roc_auc
CL_1001432_pc,0.001428253420573511,roc_auc
CL_1000849_pc,0.0014250733405945625,roc_auc
CL_0000653_pc,0.0012279083818957704,roc_auc
gtex_lung,0.0012020702320663546,roc_auc
gtex_breast,0.0011798096722133388,roc_auc
gtex_liver,0.0011738470222526054,roc_auc
gtex_esophagus,0.0011543690323811528,roc_auc
gtex_adrenal_gland,0.001140456182472982,roc_auc
gtex_stomach,0.0011281333725543297,roc_auc
CL_1000768_pc,0.0010541965130423047,roc_auc
gtex_vagina,0.0009735019835749092,roc_auc
gtex_cervix,0.0009397136337979007,roc_auc
gtex_prostate,0.0009238132339028482,roc_auc
gtex_fallopian_tube,0.0008939999840996027,roc_auc
gnomad_p,0.0008733294642360168,roc_auc
gtex_skin,0.0008300008745219855,roc_auc
gnomad_classic_caf,0.0008093303546583997,roc_auc
gtex_urinary_bladder,0.0008073428046715847,roc_auc
CL_1001111_pc,0.0007791195948578134,roc_auc
gnomad_max_af,0.0006801396055110987,roc_auc
CL_0000115_pc,0.0006336309358180303,roc_auc
gtex_endometrium,0.0005477687763847161,roc_auc
CL_1000452_pc,0.0004909248467598771,roc_auc
CL_1001318_pc,0.00046389416693828347,roc_auc
gtex_ovary,0.0003279457478355452,roc_auc
gtex_colon,0.00031164783794310755,roc_auc
gtex_spleen,0.0002627541082657947,roc_auc
gnomad_exp_hom_lof,0.00011408536924706336,roc_auc
gtex_salivary_gland,4.929123967469806e-05,roc_auc
gtex_pancreas,1.4310359905533864e-05,roc_auc
