feature,perm_imp,scoring
gtex_spinal_cord,0.0021278710159559956,roc_auc
gtex_brain_median,0.0019752271769635454,roc_auc
gtex_adipose_tissue,0.0018814148175826163,roc_auc
gtex_small_intestine,0.001744671378485152,roc_auc
CL_0002306_pc,0.0017323485685664997,roc_auc
gtex_lung,0.001709292988718647,roc_auc
CL_1001107_pc,0.001684249858883957,roc_auc
CL_1001106_pc,0.001593617579482154,roc_auc
gtex_breast,0.001534786099870411,roc_auc
CL_1001432_pc,0.0014687994403059124,roc_auc
CL_1000849_pc,0.0014330235405420444,roc_auc
gtex_esophagus,0.001423483300605044,roc_auc
gtex_stomach,0.0013984401707702876,roc_auc
CL_0000653_pc,0.0013241058012609219,roc_auc
gtex_vagina,0.0013137705413291067,roc_auc
CL_1001431_pc,0.0013121805013396105,roc_auc
gtex_cervix,0.001254939061717386,roc_auc
gtex_liver,0.0012493739217541045,roc_auc
gtex_adrenal_gland,0.001215188061979755,roc_auc
CL_1000768_pc,0.0011348910425097226,roc_auc
gtex_prostate,0.0011297234125438483,roc_auc
gtex_fallopian_tube,0.0010398861531367265,roc_auc
gtex_skin,0.0009762845535564724,roc_auc
gtex_urinary_bladder,0.0009182480939395665,roc_auc
CL_1001111_pc,0.0008482863344013269,roc_auc
CL_0000115_pc,0.0006439661957498011,roc_auc
gtex_endometrium,0.0005787745561801172,roc_auc
CL_1001318_pc,0.0005724143962220873,roc_auc
CL_1000452_pc,0.0005533339163479977,roc_auc
gnomad_p,0.0005330609064817749,roc_auc
gnomad_classic_caf,0.0005135829166103223,roc_auc
gnomad_max_af,0.00044719874704850503,roc_auc
gtex_spleen,0.00043765850711146025,roc_auc
gtex_colon,0.0004134103972714964,roc_auc
gtex_ovary,0.0003537838976650498,roc_auc
gtex_salivary_gland,8.347709944906967e-05,roc_auc
gnomad_exp_hom_lof,8.347709944906967e-05,roc_auc
gtex_pancreas,1.2720319916037504e-05,roc_auc
