feature,perm_imp,scoring
gtex_breast,0.0003979075073737404,roc_auc
gtex_prostate,0.00039790750737371815,roc_auc
gtex_salivary_gland,0.0003907523274210067,roc_auc
prom_CpG_o2e_ratio,0.00038598220745245104,roc_auc
gtex_thyroid_gland,0.0003851871874577473,roc_auc
gnomad_exp_mis,0.0003752494375233395,roc_auc
gtex_endometrium,0.00036411915759675394,roc_auc
gnomad_exp_lof,0.0003621316076098502,roc_auc
no_paralogues_85,0.00035974654762565005,roc_auc
gnomad_possible_mis,0.000355771447651887,roc_auc
gtex_vagina,0.00035497642765707215,roc_auc
CL_1001431_me,0.0003525913676728942,roc_auc
gtex_colon,0.0003494112876938571,roc_auc
gtex_skin,0.00034702622770956817,roc_auc
gtex_spinal_cord,0.0003434486377332568,roc_auc
gnomad_obs_lof,0.00033788349776995295,roc_auc
gtex_esophagus,0.0003311258278145157,roc_auc
no_paralogues_75,0.00033033080781981196,roc_auc
gtex_cervix,0.00032715072784079703,roc_auc
gnomad_gene_length,0.00032079056788281157,roc_auc
gtex_brain_median,0.0003036976379955592,roc_auc
gtex_stomach,0.00030012004801918126,roc_auc
gtex_retina,0.00029137482807690686,roc_auc
CL_0002306_me,0.00028382213812678804,roc_auc
gtex_lung,0.00025798398829730563,roc_auc
gtex_adipose_tissue,0.00024645619837335706,roc_auc
gtex_urinary_bladder,0.0002448661583838607,roc_auc
gtex_small_intestine,0.0002408910584100976,roc_auc
CL_1000768_me,0.00023890350842314945,roc_auc
gtex_heart_muscle,0.00023651844843894932,roc_auc
CL_1001106_me,0.00023135081847307503,roc_auc
gnomad_possible_lof,0.0002198230285491265,roc_auc
CL_1001431_pc,0.00017490439884559894,roc_auc
no_paralogues_95,0.0001669541988980283,roc_auc
CL_1001111_me,0.00014946375901350172,roc_auc
CL_1001106_pc,0.00013634592910010123,roc_auc
CL_1001318_me,8.228456945686968e-05,roc_auc
CL_1001107_me,5.525388963529831e-05,roc_auc
CL_1001432_pc,5.485637963789092e-05,roc_auc
CL_1001111_pc,5.0086259669446245e-05,roc_auc
CL_1001107_pc,4.809870968247587e-05,roc_auc
CL_0000115_me,4.014850973501627e-05,roc_auc
CL_1000849_pc,3.816095974815692e-05,roc_auc
CL_1000849_me,3.7763449750771724e-05,roc_auc
CL_0000115_pc,3.140328979274187e-05,roc_auc
CL_1000452_pc,2.9018229808408515e-05,roc_auc
CL_0000653_me,1.9875499868748924e-05,roc_auc
CL_1000692_me,1.749043988443777e-05,roc_auc
CL_1001318_pc,3.577589976422324e-06,roc_auc
CL_1000452_me,3.180079978970518e-06,roc_auc
CL_1000692_pc,0.0,roc_auc
CL_0000653_pc,-5.565139963326082e-06,roc_auc
CL_1000768_pc,-7.155179952822443e-06,roc_auc
