feature,perm_imp,scoring
CL_1000452_pc,1.1925299921333731e-06,roc_auc
CL_1001107_pc,7.950199947481806e-07,roc_auc
CL_1000768_pc,3.9750999738519253e-07,roc_auc
CL_1001111_pc,0.0,roc_auc
CL_0002306_pc,0.0,roc_auc
CL_1001318_pc,-3.9750999731857916e-07,roc_auc
CL_0000653_pc,-7.950199947259762e-07,roc_auc
CL_1001432_pc,-1.1925299920445554e-06,roc_auc
CL_1001431_pc,-1.1925299921333731e-06,roc_auc
CL_0000115_pc,-2.3850599842667463e-06,roc_auc
CL_0000653_me,-3.1800799789261092e-06,roc_auc
CL_1000692_me,-5.9626499605336395e-06,roc_auc
CL_0000115_me,-6.360159957963241e-06,roc_auc
CL_1000849_me,-9.142729939637385e-06,roc_auc
CL_0002306_me,-9.937749934429973e-06,roc_auc
CL_1001107_me,-1.1130279926496733e-05,roc_auc
