feature,perm_imp,scoring
CL_1000768_me,1.6297909892437623e-05,roc_auc
stromal_nTPM,1.3515339910896706e-05,roc_auc
CL_1000849_me,1.232280991869672e-05,roc_auc
CL_1001318_me,3.5775899764445283e-06,roc_auc
CL_0000653_me,2.782569981651939e-06,roc_auc
CL_1001318_pc,2.385059984288951e-06,roc_auc
CL_1001111_pc,1.9875499869259627e-06,roc_auc
CL_1000452_pc,1.9875499869259627e-06,roc_auc
CL_1000452_me,1.987549986903758e-06,roc_auc
CL_0002306_pc,1.5900399895407701e-06,roc_auc
CL_1001432_me,1.1925299921555777e-06,roc_auc
CL_0000115_pc,7.950199947481806e-07,roc_auc
CL_1000692_pc,4.4408920985006264e-17,roc_auc
CL_1000849_pc,2.2204460492503132e-17,roc_auc
CL_1001431_pc,0.0,roc_auc
CL_1001107_pc,0.0,roc_auc
CL_0000653_pc,0.0,roc_auc
CL_1000768_pc,-3.975099973629881e-07,roc_auc
CL_1001106_pc,-3.9750999738519253e-07,roc_auc
CL_1001432_pc,-1.1925299921333731e-06,roc_auc
gtex_breast,-1.590039989474157e-06,roc_auc
CL_1001107_me,-3.1800799790371316e-06,roc_auc
CL_1000692_me,-4.372609971081687e-06,roc_auc
CL_1001111_me,-6.757669955392842e-06,roc_auc
CL_1001431_me,-8.745219942318805e-06,roc_auc
CL_0000115_me,-1.192529992122271e-05,roc_auc
CL_1001106_me,-1.5502889897645033e-05,roc_auc
CL_0002306_me,-1.947798987145255e-05,roc_auc
gtex_spleen,-3.577589976384576e-05,roc_auc
gnomad_possible_mis,-4.730368968772769e-05,roc_auc
gnomad_mis_z,-5.326633964841676e-05,roc_auc
gnomad_possible_mis_pphen,-8.268207945432149e-05,roc_auc
gnomad_possible_syn,-8.427211944370683e-05,roc_auc
gnomad_lof_z,-0.00014469363904499045,roc_auc
gnomad_possible_lof,-0.0001498612690108647,roc_auc
gnomad_obs_mis_pphen,-0.00018046953880885842,roc_auc
gnomad_exp_syn,-0.0002289657584888083,roc_auc
gnomad_exp_mis,-0.0002361209384415197,roc_auc
gnomad_exp_mis_pphen,-0.00033311337780139727,roc_auc
gnomad_obs_mis,-0.00033987104775681234,roc_auc
gnomad_num_coding_exons,-0.00035616895764922774,roc_auc
gnomad_exp_lof,-0.00039910003736594036,roc_auc
gnomad_mu_lof,-0.0004277207571770081,roc_auc
gnomad_mu_mis,-0.0004563414769881424,roc_auc
gnomad_oe_lof_upper_rank,-0.0005175580165841076,roc_auc
gnomad_mu_syn,-0.0005334584164791379,roc_auc
gnomad_obs_syn,-0.0007135304452906999,roc_auc
