feature,perm_imp,scoring
gnomad_n_sites,0.00026951177822125415,roc_auc
gnomad_cds_length,0.0002683192482291874,roc_auc
stromal_perc_expr,0.00026593418824487624,roc_auc
gtex_pancreas,0.0002559964383104907,roc_auc
gnomad_mu_syn,0.00025202133833668316,roc_auc
gnomad_possible_mis,0.0002500337883498238,roc_auc
gnomad_obs_mis,0.00024407113838920136,roc_auc
gnomad_possible_mis_pphen,0.00024327611839447538,roc_auc
CL_1001431_pc,0.00024208358840236422,roc_auc
gnomad_pLI,0.0002373134684337419,roc_auc
gtex_adrenal_gland,0.00023015828848098606,roc_auc
gnomad_obs_lof,0.00022777322849676374,roc_auc
gtex_brain_median,0.00022737571849935635,roc_auc
gtex_colon,0.00022419563852038582,roc_auc
gtex_skin,0.00022220808853350426,roc_auc
gnomad_obs_syn,0.0002206180485439635,roc_auc
gnomad_obs_mis_pphen,0.00021902800855444493,roc_auc
CL_0002306_pc,0.0002170404585676078,roc_auc
gtex_small_intestine,0.00020471764864886665,roc_auc
gtex_thyroid_gland,0.00020233258866466652,roc_auc
vascular_endothelial_perc_expr,0.00020074254867514797,roc_auc
gnomad_exp_syn,0.00020074254867510354,roc_auc
CL_1000768_me,0.00018762471876170305,roc_auc
gtex_prostate,0.00018682969876695487,roc_auc
gnomad_possible_lof,0.00018484214878009553,roc_auc
gtex_heart_muscle,0.00018046953880890282,roc_auc
no_paralogues_75,0.00017927700881681385,roc_auc
gtex_fallopian_tube,0.0001768919488325693,roc_auc
gtex_adipose_tissue,0.00017569941884039154,roc_auc
gtex_skeletal_muscle,0.00017331435885619139,roc_auc
gtex_ovary,0.00015145130900044989,roc_auc
gtex_breast,0.00014827122902143496,roc_auc
gtex_endometrium,0.00014747620902668678,roc_auc
gtex_spleen,0.0001387309890844346,roc_auc
gnomad_exp_mis,0.00013833347908704942,roc_auc
gtex_stomach,0.0001343583791132419,roc_auc
CL_1001432_pc,0.000130780789136975,roc_auc
CL_0000115_me,0.0001303832791395898,roc_auc
gtex_salivary_gland,0.0001299857691421158,roc_auc
gtex_retina,0.00012839572915261942,roc_auc
gtex_urinary_bladder,0.0001256131591709897,roc_auc
gtex_pituitary_gland,0.00012362560918413034,roc_auc
gtex_lung,0.00012283058918938217,roc_auc
no_paralogues_85,0.00011249532925763361,roc_auc
gtex_cervix,0.0001089177392812113,roc_auc
CL_0000115_pc,0.00010852022928384831,roc_auc
CL_1001106_me,0.00010335259931792962,roc_auc
CL_1001107_me,0.0001033525993178852,roc_auc
CL_1001106_pc,9.420986937831443e-05,roc_auc
gtex_esophagus,8.7054689425492e-05,roc_auc
CL_1001111_me,7.035926953566918e-05,roc_auc
no_paralogues_95,6.399910957770594e-05,roc_auc
gtex_vagina,6.002400960383181e-05,roc_auc
CL_1001318_me,5.445886964066116e-05,roc_auc
CL_1001318_pc,5.1278789661579614e-05,roc_auc
CL_1001107_pc,5.008625966949065e-05,roc_auc
CL_1000849_me,4.929123967467586e-05,roc_auc
CL_1000849_pc,4.173854972453483e-05,roc_auc
CL_0000653_me,2.9813249803267716e-05,roc_auc
CL_0000653_pc,2.544063983218603e-05,roc_auc
CL_1000768_pc,2.3055579847919282e-05,roc_auc
CL_1000692_me,2.1465539858378513e-05,roc_auc
CL_1000452_me,1.749043988463761e-05,roc_auc
CL_1001111_pc,1.7092929887252416e-05,roc_auc
CL_1000692_pc,5.962649960666866e-06,roc_auc
CL_1000452_pc,3.9750999742960146e-07,roc_auc
